,organizationId,platform,title,description,proposer,proposalCreatedAt,proposalNativeId,endedAt,status,totalVotes,choicesMappedToScores,proposalUrl,proposerProfilePageUrl
64,6a4d2a80-85ac-46a3-9bd9-ee64763de426,SNAPSHOT,Do you think the users of lens will surpass ENS?,"Do you think the users of lens will surpass ENS?

",0x1d309aa3b2e470911508b9ec6bf12a029ae7729c,2022-08-14T03:08:56.000Z,0x9e5de7f1bfa8edc967a02130bf5273ceb8bf9e3ad5694566959d604c98af1733,2023-05-29T04:08:56.000Z,ACTIVE,446,"{""yes"":""["",""no"":""6""}",https://deepdao.io/feed-proposal/0x9e5de7f1bfa8edc967a02130bf5273ceb8bf9e3ad5694566959d604c98af1733,https://deepdao.io/user/0x1d309aa3b2e470911508b9ec6bf12a029ae7729c/verified_dao_experience
65,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Voluntary Cake Burn + Leader Board,"An option to volantary burn cake and gain points, the points will be added to your Profile. 


There will also be a leader board for points for every
- 24 hours 
- 7 days
- Monthly
- yearly
- All time  


Additional rewards can be considered but not necessary such as NFT rewards for being in the top 10 before it resets.",0x42ba001719ce41fd28249073a7fb55630b5f9185,2021-07-13T23:35:56.000Z,QmXQyecoNPXqFigW469Qr7rCfTT1REMGt5NpfwnLcf71D4,2022-12-31T00:15:00.000Z,ACTIVE,441,"{""Yes support the burn"":""["",""No support "":""1""}",https://deepdao.io/feed-proposal/QmXQyecoNPXqFigW469Qr7rCfTT1REMGt5NpfwnLcf71D4,https://deepdao.io/user/0x42ba001719ce41fd28249073a7fb55630b5f9185/verified_dao_experience
66,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,This is not accepted in our community,"You can throw slippers at me, but I have nowhere else to turn!!! I'm new to cryptocurrency and before I got into the cake I was trying to trade on the stock exchange. As a result of trading on the stock exchange, I lost a very large amount of 2000 USD for me (for someone it may be small money, but it was very hard for me to get it). For many of you, the percentage accrued for the day in the cake is not significant money, so I would like to ask you to help me, and transfer to my wallet the cake as much as you don't mind (0X45910C699547AABEAC969673B3796D3E036BF57B). I also think that over time I will be able to gradually return these funds to you.",0x45910c699547aabeac969673b3796d3e036bf57b,2021-11-07T08:29:31.000Z,QmaiCY1qz1pyDr4y2zSJ1KtUC9ZFpX4BP2LBEp6SgS1XZs,2027-08-06T21:30:00.000Z,ACTIVE,437,"{""Get out, and don't let us see you here anymore"":""["",""We will help you, brother, you do not need to return the funds"":""8"",""Was it possible? I want it that way too"":""4"",""Catch it, brother, but you will definitely return it"":""6"",""Here everyone is for himself"":""5""}",https://deepdao.io/feed-proposal/QmaiCY1qz1pyDr4y2zSJ1KtUC9ZFpX4BP2LBEp6SgS1XZs,https://deepdao.io/user/0x45910c699547aabeac969673b3796d3e036bf57b/verified_dao_experience
67,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Maximum Supply to Cake ,"PLEASE READ BEFORE VOTING

I know cake is an inflationary token and a maximum supply isn't really possible due to minting. 

However i believe if a maximum supply is set it would effect people psychologically making it more appealing. As for pancakeswap it would be like setting a deadline to have 0 emissions or below before we hit the max supply. 

Here is the plan:
Maximum supply will be set at 500m which would take over 2 years for it to hit. Pancakeswap will do everything within 2 years to bring emissions down to 0 or negative to prevent it hitting 500m.

If pancakeswap fails to achieve it then once we hit 500m cake all new minting will be paused and rewards will be given out from NFT fees, IFO, transaction fees etc....  Please note by then we may have even features that would burn cake like gamification, margin, lending and borrowing. 



",0x42ba001719ce41fd28249073a7fb55630b5f9185,2021-10-16T11:43:19.000Z,QmUy97kqANcDVmQBveiPXFg5jKbLv2koiAjSzaGK1RFoLC,2022-12-31T00:15:00.000Z,ACTIVE,426,"{""Yes - Support"":""["",""No - Dont Support"":""2""}",https://deepdao.io/feed-proposal/QmUy97kqANcDVmQBveiPXFg5jKbLv2koiAjSzaGK1RFoLC,https://deepdao.io/user/0x42ba001719ce41fd28249073a7fb55630b5f9185/verified_dao_experience
68,6a4d2a80-85ac-46a3-9bd9-ee64763de426,SNAPSHOT,Do you want LensProtocol to finance?,"Do you want LensProtocol to finance?

",0x1d309aa3b2e470911508b9ec6bf12a029ae7729c,2022-10-14T05:52:54.000Z,0xb9f247433860a74a1da4aa3a23db11dcf16294706aa00f5ffd8f48ebc0479ae6,2023-07-29T06:52:54.000Z,ACTIVE,420,"{""yes"":""["",""no"":""4""}",https://deepdao.io/feed-proposal/0xb9f247433860a74a1da4aa3a23db11dcf16294706aa00f5ffd8f48ebc0479ae6,https://deepdao.io/user/0x1d309aa3b2e470911508b9ec6bf12a029ae7729c/verified_dao_experience
69,6a4d2a80-85ac-46a3-9bd9-ee64763de426,SNAPSHOT,Do you believe in Web3 Social Media?,,0x68890c8e96d8a29e7ad849305dc6fd5454acd35d,2022-11-07T14:17:12.000Z,0xf06a09bb15a1214c1c746e36de1a56c12a15a2a279793ed1915a1046755a8100,2023-08-22T15:17:12.000Z,ACTIVE,402,"{""Yes"":""["",""No"":""6"",""Undecided"":""8""}",https://deepdao.io/feed-proposal/0xf06a09bb15a1214c1c746e36de1a56c12a15a2a279793ed1915a1046755a8100,https://deepdao.io/user/0x68890c8e96d8a29e7ad849305dc6fd5454acd35d/verified_dao_experience
70,e2839abc-9982-4ef7-b57b-01bee5d0710b,SNAPSHOT,兔子洞的三个intro入门NFT是否值得多号去撸呢,你认为是否值得多号去撸，考虑时间成本和ETH成本的话？,0x979d606d736d4847bbb5ba9714ac0f1543beffbe,2022-09-05T14:51:13.000Z,0x0ff4105a21648265e809339b131fc2ff640338e7d62cba7994599a0bef4068b6,2022-12-31T04:00:00.000Z,ACTIVE,394,"{""是，<10个号去撸"":""["",""是，10-100个号去撸"":""1"",""否，一个就够"":""0""}",https://deepdao.io/feed-proposal/0x0ff4105a21648265e809339b131fc2ff640338e7d62cba7994599a0bef4068b6,https://deepdao.io/user/0x979d606d736d4847bbb5ba9714ac0f1543beffbe/verified_dao_experience
71,6a4d2a80-85ac-46a3-9bd9-ee64763de426,SNAPSHOT,Have you used Lenster?,"Lenster is a decentralized, and permissionless social media app built with LensProtocol.",0xc99156960a5237477fb7f43b1f072d861ab524dc,2022-11-12T14:45:25.000Z,0x6626d826f6a8deeed6c2c9ae79f759394e15474c3ddc1bfe67a4099e073142f0,2023-08-27T15:45:25.000Z,ACTIVE,392,"{""Yes"":""["",""No"":""5""}",https://deepdao.io/feed-proposal/0x6626d826f6a8deeed6c2c9ae79f759394e15474c3ddc1bfe67a4099e073142f0,https://deepdao.io/user/0xc99156960a5237477fb7f43b1f072d861ab524dc/verified_dao_experience
72,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Pancake Maker & Other Merch,"It is time to take PancakeSwap's merchandising to another level. I suggest the following physical items: chef apron, pancake maker, pancake spatula, plates and utensils + matching NFT for proof of purchase.",0x1facedfb0e0b7bac4699a471937f4d96649b8fa6,2021-03-09T05:27:48.000Z,QmXhZYn3V7ujKiMikpTyGvKkeUa3eku3qGdk41gfK1pmhe,2025-12-25T17:00:00.000Z,ACTIVE,386,"{""Yes, we want merch!"":""["",""No, I don't like pancakes :("":""2""}",https://deepdao.io/feed-proposal/QmXhZYn3V7ujKiMikpTyGvKkeUa3eku3qGdk41gfK1pmhe,https://deepdao.io/user/0x1facedfb0e0b7bac4699a471937f4d96649b8fa6/verified_dao_experience
73,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,hi cake :-),"****The cake world is very beautiful and risky.  While it is risky, those who enter crypto money do not know exactly what it is.  You should advertise a little slower.  You can distribute 1000 cakes randomly every day to those who make automatic and manual cake investments.  Thanks .",0x4f6da0bd7f7623f1467e2b85d159863755f0a4ae,2021-07-31T18:58:31.000Z,QmNX1NRKJsGRsmjFaqiE3XBB2Hrk1j1U3jK2gQ52AJqh8Z,2025-07-23T21:30:00.000Z,ACTIVE,377,"{""a"":""["",""b"":""4""}",https://deepdao.io/feed-proposal/QmNX1NRKJsGRsmjFaqiE3XBB2Hrk1j1U3jK2gQ52AJqh8Z,https://deepdao.io/user/0x4f6da0bd7f7623f1467e2b85d159863755f0a4ae/verified_dao_experience
74,6a4d2a80-85ac-46a3-9bd9-ee64763de426,SNAPSHOT,How many lens domains do you have?,"How many lens domains do you have?

",0x1d309aa3b2e470911508b9ec6bf12a029ae7729c,2022-08-14T03:07:48.000Z,0x3f480dea16172a02404f89b5d6b5918d9521737edfd7267429b66c36cab67731,2023-05-29T04:07:48.000Z,ACTIVE,373,"{""1"":""["",""2-5"":""4"",""5-100"":""6""}",https://deepdao.io/feed-proposal/0x3f480dea16172a02404f89b5d6b5918d9521737edfd7267429b66c36cab67731,https://deepdao.io/user/0x1d309aa3b2e470911508b9ec6bf12a029ae7729c/verified_dao_experience
75,6dd7da2e-a68f-4600-981f-e7d2df2ac38d,SNAPSHOT,Perpetual question machine #6,Basic voting question that lasts a very long time,0xe284d93e16dbb8dc75aa22d8022fcfb076ac8183,2021-11-04T13:12:14.000Z,0xa2ae58608578e84dff03c9cdc133696c7ce40f3fafdd6d946f380dcc1836b14b,2023-11-16T11:00:00.000Z,ACTIVE,369,"{""For"":""["",""Against"":""3"",""Abstain"":""0""}",https://deepdao.io/feed-proposal/0xa2ae58608578e84dff03c9cdc133696c7ce40f3fafdd6d946f380dcc1836b14b,https://deepdao.io/user/0xe284d93e16dbb8dc75aa22d8022fcfb076ac8183/verified_dao_experience
76,050c29a8-b6d4-4551-a423-ec7a282de339,SNAPSHOT,will  the price of audio down to 1$ this year?,,0x4a691154ae4196078848918cdea689a67750cdfd,2022-04-10T14:25:40.000Z,0xb50c9030d02b1555838487da0220b9c11093e153814658025b74655e40ee1096,2022-12-27T04:00:00.000Z,ACTIVE,362,"{""yes "":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0xb50c9030d02b1555838487da0220b9c11093e153814658025b74655e40ee1096,https://deepdao.io/user/0x4a691154ae4196078848918cdea689a67750cdfd/verified_dao_experience
77,7e0e74c6-1e0a-41d9-8f07-0cc2214172aa,SNAPSHOT,eth今年能到10000吗？,,0x1769ebeac84d438942c266554126f858bcec5f17,2022-03-30T10:35:40.000Z,0x49b81b115923584b7b56a27cba3ddc7ba76eb2e1ed8074d69246f28f06c83ba7,2022-12-31T04:00:00.000Z,ACTIVE,361,"{""YES"":""["",""NO"":""1""}",https://deepdao.io/feed-proposal/0x49b81b115923584b7b56a27cba3ddc7ba76eb2e1ed8074d69246f28f06c83ba7,https://deepdao.io/user/0x1769ebeac84d438942c266554126f858bcec5f17/verified_dao_experience
78,fb5864e3-b22b-4830-b151-9c8ca9e07c84,SNAPSHOT,will binance be listed on Nasdaq on 2022?,,0x3bd53d454aaaf139a85cda2507021afce22c0370,2022-04-07T08:18:31.000Z,0xdc75f2b36587dad8fb68056cc36e2d96564466471bd9040bc3dd37111403bcb1,2022-12-29T04:00:00.000Z,ACTIVE,361,"{""yes "":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0xdc75f2b36587dad8fb68056cc36e2d96564466471bd9040bc3dd37111403bcb1,https://deepdao.io/user/0x3bd53d454aaaf139a85cda2507021afce22c0370/verified_dao_experience
79,050c29a8-b6d4-4551-a423-ec7a282de339,SNAPSHOT,will aca up to 10$ by the end of 2022?,,0x4a691154ae4196078848918cdea689a67750cdfd,2022-04-10T14:15:36.000Z,0xf2303a05ed829d67ba39092d3502ece094836ea9f1d1dee7df28a55efa02f3f5,2022-12-27T04:00:00.000Z,ACTIVE,361,"{""yes "":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0xf2303a05ed829d67ba39092d3502ece094836ea9f1d1dee7df28a55efa02f3f5,https://deepdao.io/user/0x4a691154ae4196078848918cdea689a67750cdfd/verified_dao_experience
80,050c29a8-b6d4-4551-a423-ec7a282de339,SNAPSHOT,Did you think ens will up to 100$ on 2022?,,0x4a691154ae4196078848918cdea689a67750cdfd,2022-04-10T14:10:37.000Z,0x3aee4832e492712804e67288f3a9f5fdad9c8a4a7e61207ae56bc6197aa4e093,2022-12-29T04:00:00.000Z,ACTIVE,361,"{""yes"":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0x3aee4832e492712804e67288f3a9f5fdad9c8a4a7e61207ae56bc6197aa4e093,https://deepdao.io/user/0x4a691154ae4196078848918cdea689a67750cdfd/verified_dao_experience
81,d7d1b1e7-2d51-487b-b4b3-228ba94792e6,SNAPSHOT,Do you think btc will go down 0?,,0xc1d92b7aa991e5b06f87a48f8d01e92454c81cd0,2022-04-10T13:26:05.000Z,0xe4a17ded77428306c79a4b9c361e5e85a4529b1e8282b919d643d604c2f24bd0,2022-12-29T04:00:00.000Z,ACTIVE,360,"{""yes "":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0xe4a17ded77428306c79a4b9c361e5e85a4529b1e8282b919d643d604c2f24bd0,https://deepdao.io/user/0xc1d92b7aa991e5b06f87a48f8d01e92454c81cd0/verified_dao_experience
82,fb5864e3-b22b-4830-b151-9c8ca9e07c84,SNAPSHOT,DO you think SSV will be the best performent cypto on 2022?,,0x3bd53d454aaaf139a85cda2507021afce22c0370,2022-04-07T08:20:32.000Z,0x4ae7e2a14a2058df3af69f914f90bd96c524fa0e229a7c9953c792004f2bde0f,2022-12-30T04:00:00.000Z,ACTIVE,360,"{""yes "":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0x4ae7e2a14a2058df3af69f914f90bd96c524fa0e229a7c9953c792004f2bde0f,https://deepdao.io/user/0x3bd53d454aaaf139a85cda2507021afce22c0370/verified_dao_experience
83,b6f619b3-61ab-4547-b28f-dbdd5d9a8092,SNAPSHOT,Do you  think eth will go to 1000$ again?,,0x7c0a8968c90c9667fa761ec98c969ab4f678170c,2022-04-07T10:27:50.000Z,0x5ea1f700432866f0e78622f175a552f60c46fdadb3c28b517ef5d16e632fcbc1,2022-12-28T04:00:00.000Z,ACTIVE,360,"{""yes "":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0x5ea1f700432866f0e78622f175a552f60c46fdadb3c28b517ef5d16e632fcbc1,https://deepdao.io/user/0x7c0a8968c90c9667fa761ec98c969ab4f678170c/verified_dao_experience
84,e9277e4c-5676-490b-8a28-4ffcf7291a1a,SNAPSHOT,will ron go to 10$ on 2022?,,0xc18178691a3d81cd588b0ea785ce8d57fc9c16d0,2022-04-06T12:54:22.000Z,0x51c4e4d32ac04f041b18f4745bfed4e8656fc92c4423490d28a018d47136da89,2022-12-27T04:00:00.000Z,ACTIVE,360,"{""yes"":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0x51c4e4d32ac04f041b18f4745bfed4e8656fc92c4423490d28a018d47136da89,https://deepdao.io/user/0xc18178691a3d81cd588b0ea785ce8d57fc9c16d0/verified_dao_experience
85,fb5864e3-b22b-4830-b151-9c8ca9e07c84,SNAPSHOT,will citydao turn off on 2022?,,0x3bd53d454aaaf139a85cda2507021afce22c0370,2022-04-07T08:16:01.000Z,0x3c1207281dce18b6c81f9e48a33b2fa996dbab6522680885f1c33eb05aeece4a,2022-12-30T04:00:00.000Z,ACTIVE,360,"{""yes "":""["",""no "":""1""}",https://deepdao.io/feed-proposal/0x3c1207281dce18b6c81f9e48a33b2fa996dbab6522680885f1c33eb05aeece4a,https://deepdao.io/user/0x3bd53d454aaaf139a85cda2507021afce22c0370/verified_dao_experience
86,a2e87758-b8e1-493a-9bb7-c93457d126cc,SNAPSHOT,will ceek go 1$ by the end of 2022?,,0x98044b6f0322c559cc185213253f0db0bad03d0a,2022-04-06T09:58:42.000Z,0xa96a19352c3bc6dbcc21a8ff514d4f3b9a67d5065325810879d30ec1a801b792,2022-12-28T04:00:00.000Z,ACTIVE,360,"{""yes"":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0xa96a19352c3bc6dbcc21a8ff514d4f3b9a67d5065325810879d30ec1a801b792,https://deepdao.io/user/0x98044b6f0322c559cc185213253f0db0bad03d0a/verified_dao_experience
87,1cda382d-1dba-4d1f-ac62-413d083dddce,SNAPSHOT,will chr to 10$ on 2022,,0x3c0735c3f7df719793fccedb8d285746ca3caf3b,2022-04-06T12:18:04.000Z,0x517749ded10e93829005183a268b8e3f2080f78e06e1d69d33e0e6a990a2ff5a,2022-12-27T04:00:00.000Z,ACTIVE,360,"{""yes"":""["",""no "":""1""}",https://deepdao.io/feed-proposal/0x517749ded10e93829005183a268b8e3f2080f78e06e1d69d33e0e6a990a2ff5a,https://deepdao.io/user/0x3c0735c3f7df719793fccedb8d285746ca3caf3b/verified_dao_experience
88,e9277e4c-5676-490b-8a28-4ffcf7291a1a,SNAPSHOT,Do you think btc will to 100K$ on 2022?,,0xc18178691a3d81cd588b0ea785ce8d57fc9c16d0,2022-04-06T12:24:09.000Z,0x5a6a3332a53ca0193d4d350df27fe662350e272328c41e23184a6fde13742d8d,2022-12-27T04:00:00.000Z,ACTIVE,359,"{""yes "":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0x5a6a3332a53ca0193d4d350df27fe662350e272328c41e23184a6fde13742d8d,https://deepdao.io/user/0xc18178691a3d81cd588b0ea785ce8d57fc9c16d0/verified_dao_experience
89,b6f619b3-61ab-4547-b28f-dbdd5d9a8092,SNAPSHOT,would rune go to 100$ this year?,,0x7c0a8968c90c9667fa761ec98c969ab4f678170c,2022-04-07T10:29:53.000Z,0x50a8b946eb32f3d98a6e8e2328722adde612769799f9d0edc2206c34ff665dab,2022-12-29T04:00:00.000Z,ACTIVE,359,"{""yes "":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0x50a8b946eb32f3d98a6e8e2328722adde612769799f9d0edc2206c34ff665dab,https://deepdao.io/user/0x7c0a8968c90c9667fa761ec98c969ab4f678170c/verified_dao_experience
90,92fdc51f-1fc6-4c77-8a35-b1775d809427,SNAPSHOT,will chr down to 0.1$ on 2022?,,0xf6eb86dc835c80fe3c9eb46bd14bf77b94f6ec1a,2022-04-10T13:07:23.000Z,0x74dfa2b57e7676bc8b5656e4f27a618141afa1ccd272b9d32b22b5a863c020a6,2022-12-27T04:00:00.000Z,ACTIVE,359,"{""yes "":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0x74dfa2b57e7676bc8b5656e4f27a618141afa1ccd272b9d32b22b5a863c020a6,https://deepdao.io/user/0xf6eb86dc835c80fe3c9eb46bd14bf77b94f6ec1a/verified_dao_experience
91,d7d1b1e7-2d51-487b-b4b3-228ba94792e6,SNAPSHOT,hi do you think eth will up to 10000$ on 2022?,,0xc1d92b7aa991e5b06f87a48f8d01e92454c81cd0,2022-04-10T13:34:43.000Z,0x803e341c600456614b8bf5a4c9fc18be9257283562f2b87551f2381e8c72fb60,2022-12-30T04:00:00.000Z,ACTIVE,358,"{""yes"":""["",""no "":""1""}",https://deepdao.io/feed-proposal/0x803e341c600456614b8bf5a4c9fc18be9257283562f2b87551f2381e8c72fb60,https://deepdao.io/user/0xc1d92b7aa991e5b06f87a48f8d01e92454c81cd0/verified_dao_experience
92,92fdc51f-1fc6-4c77-8a35-b1775d809427,SNAPSHOT,will rune go to 100$ on 2022?,,0xf6eb86dc835c80fe3c9eb46bd14bf77b94f6ec1a,2022-04-10T13:05:35.000Z,0x17863d7d64a6915e786b5bb1e4406cfc534af9e245912df1d6c350eee3337dcc,2022-12-28T04:00:00.000Z,ACTIVE,358,"{""yes "":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0x17863d7d64a6915e786b5bb1e4406cfc534af9e245912df1d6c350eee3337dcc,https://deepdao.io/user/0xf6eb86dc835c80fe3c9eb46bd14bf77b94f6ec1a/verified_dao_experience
93,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,New private AI (Artificial Intelligence) tool can predict the next price of BNB on the next 1h - 1Day - 7Day,"The tool it's called [CoinLyse.com](https://coinlyse.com)

**CoinLyse** is a new generation of Artificial Intelligence (AI) software that can predict the next price based on multiple conditions, such as how the chart reacts to the current price over the life of the crypto coin, and makes a lot of comparisons based on all the times he reached the current price, also, builds its analysis on a lot of other conditions such as the strength of buyers and sellers and more...

But the most important thing about **CoinLyse** is that its AI software upgrades its algorithm every day to get better prediction.

And other important feature that we have our program can also predict the average price that can be reached (Currently you can see the expected price for the next 1 hour, 1 day and 7 days)

what are you waiting for? Watch our simple video tutorial and start trying it out with a small budget or on the TradingView Whitepaper and after you find the best strategy you can use on your real money to make more money!

And I want to point out that we will soon provide an API if you are interested in creating your own BOT and we are also planning to publish our private BOT and our other tools

NOTE: We have started our project with BNB to analyze AI results after that we will upgrade it to support more coins

Created with ♡ by the CoinLyse team
cheers


![A test image](https://coinlyse.com/img/exp.6a5a8c9b.png)

***Copied From CoinLyse***",0x2cc21d87deecf317adbbd85dbd13f6a6091d6e79,2022-02-25T01:10:20.000Z,QmZCvWqN4nxRiFdLDdVHvxwovR5JJ6kxqchad2it2fYZeR,2023-06-11T00:15:00.000Z,ACTIVE,358,"{""✅ I already tried it"":""["",""🚀 I will try it now"":""1""}",https://deepdao.io/feed-proposal/QmZCvWqN4nxRiFdLDdVHvxwovR5JJ6kxqchad2it2fYZeR,https://deepdao.io/user/0x2cc21d87deecf317adbbd85dbd13f6a6091d6e79/verified_dao_experience
94,a4e4019b-58fd-4c64-a0ee-3e700fbde4d8,SNAPSHOT,dao or not?,,0xc1083ea694c1e7bb375f40b0c2924b584c2518f5,2022-04-14T14:38:24.000Z,0x26c372268446c803c855eb347d220aec69ea2492aa56cdc907345069e8d45e56,2023-10-28T04:00:00.000Z,ACTIVE,357,"{""dao"":""["",""not"":""0""}",https://deepdao.io/feed-proposal/0x26c372268446c803c855eb347d220aec69ea2492aa56cdc907345069e8d45e56,https://deepdao.io/user/0xc1083ea694c1e7bb375f40b0c2924b584c2518f5/verified_dao_experience
95,b6f619b3-61ab-4547-b28f-dbdd5d9a8092,SNAPSHOT,Do you think btc will go to 3000$ again?,,0x7c0a8968c90c9667fa761ec98c969ab4f678170c,2022-04-07T10:26:10.000Z,0x3f71f9de04663e9999d7720e7e145ff84ab58c61aa1eda79414a8886014c80bc,2022-12-29T04:00:00.000Z,ACTIVE,357,"{""yes "":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0x3f71f9de04663e9999d7720e7e145ff84ab58c61aa1eda79414a8886014c80bc,https://deepdao.io/user/0x7c0a8968c90c9667fa761ec98c969ab4f678170c/verified_dao_experience
96,1cda382d-1dba-4d1f-ac62-413d083dddce,SNAPSHOT,will  boomgala nft go to 1e on 2022?,,0x3c0735c3f7df719793fccedb8d285746ca3caf3b,2022-04-06T12:21:03.000Z,0x9e74a96765c4067fefd0a21dd9440690820b044fe5470d198c49088c44eef6b9,2022-12-27T04:00:00.000Z,ACTIVE,357,"{""yes "":""["",""no "":""1""}",https://deepdao.io/feed-proposal/0x9e74a96765c4067fefd0a21dd9440690820b044fe5470d198c49088c44eef6b9,https://deepdao.io/user/0x3c0735c3f7df719793fccedb8d285746ca3caf3b/verified_dao_experience
97,a2e87758-b8e1-493a-9bb7-c93457d126cc,SNAPSHOT,will gmt go to 10$ this year?,,0x98044b6f0322c559cc185213253f0db0bad03d0a,2022-04-06T09:55:59.000Z,0xd41afed7cdd9aa7c055f6844197ae3b8f91cfc3f1f95eebda9dc62069c464776,2022-12-29T04:00:00.000Z,ACTIVE,357,"{""yes"":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0xd41afed7cdd9aa7c055f6844197ae3b8f91cfc3f1f95eebda9dc62069c464776,https://deepdao.io/user/0x98044b6f0322c559cc185213253f0db0bad03d0a/verified_dao_experience
98,92fdc51f-1fc6-4c77-8a35-b1775d809427,SNAPSHOT,Do you think ETH will up to 10000$ on 2022?,,0xf6eb86dc835c80fe3c9eb46bd14bf77b94f6ec1a,2022-04-10T13:08:26.000Z,0xed5710cf4f40b729cf12165cab54e0255a465b02c6a26ac05858f4bfa6150332,2022-12-29T04:00:00.000Z,ACTIVE,356,"{""yes "":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0xed5710cf4f40b729cf12165cab54e0255a465b02c6a26ac05858f4bfa6150332,https://deepdao.io/user/0xf6eb86dc835c80fe3c9eb46bd14bf77b94f6ec1a/verified_dao_experience
99,a2e87758-b8e1-493a-9bb7-c93457d126cc,SNAPSHOT,will russia win the war ?,,0x98044b6f0322c559cc185213253f0db0bad03d0a,2022-04-06T09:47:04.000Z,0x01360fa4e0df44a864b7cfdcfa1342b98f85dfb6f842ebaad49747bddf2ff5cc,2022-12-30T04:00:00.000Z,ACTIVE,355,"{""yes"":""["",""no"":""1""}",https://deepdao.io/feed-proposal/0x01360fa4e0df44a864b7cfdcfa1342b98f85dfb6f842ebaad49747bddf2ff5cc,https://deepdao.io/user/0x98044b6f0322c559cc185213253f0db0bad03d0a/verified_dao_experience
