,organizationId,platform,title,description,proposer,proposalCreatedAt,proposalNativeId,endedAt,status,totalVotes,choicesMappedToScores,proposalUrl,proposerProfilePageUrl
10,b0bba5bc-fa67-4396-9f44-cbe0bf3fda8f,SNAPSHOT, SoftBank-Group-Corp  dao is built or not?,,0x0e5c0c8e6d7268a768d4b66d96eb8991d7acf3ba,2022-08-22T06:33:45.000Z,0x9bfeca15a0b13c930d9533b2c6b7978342e6a495c9519ed4328b45e9dab4b5af,2022-12-10T04:00:00.000Z,ACTIVE,13,"{""yes"":""["",""no"":""8"",""do not know"":"",""}",https://deepdao.io/feed-proposal/0x9bfeca15a0b13c930d9533b2c6b7978342e6a495c9519ed4328b45e9dab4b5af,https://deepdao.io/user/0x0e5c0c8e6d7268a768d4b66d96eb8991d7acf3ba/verified_dao_experience
11,2f60769d-4cb7-4efe-a34e-15d1cf7482f2,SNAPSHOT,1 Dogecoin + 1 Shiba Inu = 1 Shibadoge,"We have had some great ‘faucet’ ideas on this dao where we distribute 1 token every second every day to every person in the world. My idea is a similar concept but focuses on our niche markets Dogecoin and Shiba Inu token communities and bringing them together as one to Shibadoge.
Holders that hold 1 Dogecoin plus 1 Shiba Inu token get 1 Shibadoge token!
For example, if a holder has 100,000 dogecoins and 10 million Shiba inu tokens
they will receive 100,000 Shibadoge tokens. So they will need to match both
tokens up to receive the equal amount of Shibadoge. Very much like the matching of our nfts in order to breed a 'Shibadoge' nft.
We will need a platform similar to the staking warzone where holders of Doge+Shiba can claim their Shibadoge, by signing in showing the holdings of both tokens in their wallet(s).
Because our market cap is a lot smaller at the moment the amount of tokens distributed will not be too significant but this is purely a marketing incentive to gain more holders and bring Dogecoin and Shiba Inu communities together.
If it gets both communities engaged and creates exposure for Shibadoge, it will have served it's purpose.
We could open up this platform on random 1 day blocks and cap the amount
of tokens given away on that day to open for 24hrs only.
We could even get a little creative on different days and make it 1 + 1 = 2,3, 4 or 5! Similar to the 'Mint Monday' deals.
The constraints are that people may exploit it by transferring the Dogecoin and Shiba Inu to multiple wallets to claim, however the number of tokens will not be of significant value enough for an incentive to go to the trouble of exploiting this.
Who knows it might even be a good idea to encourage claiming from multiple wallets…just as long as its limited time and a token cap that can be claimed. Our holder count goes up which would look favourable to the market for new holders.
Open to different methods and strategies lets discuss as a community.
Cost: $funds to develop the platform
#Shibadoge2theMoon
elonvitalik.eth",0x014ea62b32e12e4eeb42a368147573dc3dbdfb52,2022-10-04T09:39:55.000Z,0x92aa1cfcde54127e2793ce1c177030600167004b8e02d74d56d958f870177fae,2023-01-31T01:30:00.000Z,ACTIVE,13,"{""For"":""["",""Against"":""1"",""Abstain"":""5""}",https://deepdao.io/feed-proposal/0x92aa1cfcde54127e2793ce1c177030600167004b8e02d74d56d958f870177fae,https://deepdao.io/user/0x014ea62b32e12e4eeb42a368147573dc3dbdfb52/verified_dao_experience
12,c84cd1ca-1b59-4ac7-ba68-0f3763e60998,," Reject a proposed spend. The original deposit will be slashed.

 May only be called from `T::RejectOrigin`.

 # <weight>
 - Complexity: O(1)
 - DbReads: `Proposals`, `rejected proposer account`
 - DbWrites: `Proposals`, `rejected proposer account`
 # </weight>",,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL,2020-09-11T07:19:00.000Z,polkadot_636f756e-00000017,2020-09-16T18:17:30.019Z,ACTIVE,13,,https://deepdao.io/feed-proposal/polkadot_636f756e-00000017,https://deepdao.io/user/1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL/verified_dao_experience
13,0626fda6-b54d-44c0-b50c-217bded91710,SNAPSHOT,When will L2 usher in the first year,When will L2 usher in the first year1~3?,0x255749ce8ab1dd14c09787e7405a15ff17c24459,2022-09-09T02:51:49.000Z,0x9032daa61ea69e615b2a0f2ce38b6b799ec97e54626edf9dc08364dcac74b39a,2022-12-29T04:00:00.000Z,ACTIVE,12,"{""1"":""["",""3"":""1""}",https://deepdao.io/feed-proposal/0x9032daa61ea69e615b2a0f2ce38b6b799ec97e54626edf9dc08364dcac74b39a,https://deepdao.io/user/0x255749ce8ab1dd14c09787e7405a15ff17c24459/verified_dao_experience
14,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,,"Set the new runtime code.

# <weight>
- `O(C + S)` where `C` length of `code` and `S` complexity of `can_set_code`
- 1 call to `can_set_code`: `O(S)` (calls `sp_io::misc::runtime_version` which is
  expensive).
- 1 storage write (codec `O(C)`).
- 1 digest item.
- 1 event.
The weight of this function is dependent on the runtime, but generally this is very
expensive. We will treat this as a full block.
# </weight>",,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,2022-07-18T13:54:30.013Z,kusama_636f756e-00000512,2022-07-19T08:06:18.007Z,ACTIVE,12,,https://deepdao.io/feed-proposal/kusama_636f756e-00000512,https://deepdao.io/user/HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn/verified_dao_experience
15,90dd77f0-55e6-4f0e-b964-6ff5cbe01a2f,SNAPSHOT,BNB NFT Series 2 Release Date,You must hold AGEN BNB Series 1 NFT card to vote in this DAO,0x0493e97faedbafe58151c6f1a8c5794ceec6c953,2022-07-26T21:40:51.000Z,0x49cced9158b6766be958e2e195af01d4072a23ba9f6fd6ee0cde569990125df2,2023-07-26T17:09:05.000Z,ACTIVE,12,"{""August 5th 2022"":""["",""August 12th 2022"":""1"",""August 19th 2022"":""5""}",https://deepdao.io/feed-proposal/0x49cced9158b6766be958e2e195af01d4072a23ba9f6fd6ee0cde569990125df2,https://deepdao.io/user/0x0493e97faedbafe58151c6f1a8c5794ceec6c953/verified_dao_experience
16,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,," Found the society.

 This is done as a discrete action in order to allow for the
 module to be included into a running chain and can only be done once.

 The dispatch origin for this call must be from the _FounderSetOrigin_.

 Parameters:
 - `founder` - The first member and head of the newly founded society.

 # <weight>
 - Two storage mutates to set `Head` and `Founder`. O(1)
 - One storage write to add the first member to society. O(1)
 - One event.

 Total Complexity: O(1)
 # </weight>",,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y,2020-01-16T16:39:12.000Z,kusama_636f756e-00000090,,ACTIVE,12,,https://deepdao.io/feed-proposal/kusama_636f756e-00000090,https://deepdao.io/user/H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y/verified_dao_experience
17,128ac8a7-a498-47f3-97cb-e1e2beb07ad7,SNAPSHOT,December Pod Funding,"Summary

This proposal will fund the new Arrow pods with USDC for the month of December in the following amounts:
Aircraft Engineering: $38,270.50
Services: $35,135.00
Ops/Growth: $13,614.00
Total: $87,019.50

Description

As we’ve discussed in governance calls this month, to work towards more decentralization the DAO will discontinue our single spending wallet in favor of using pod-specific budgets and wallets. This will be our first trial of the new system which will continue in two-month long cycles starting next year.

Justification

The aircraft engineering pod will use these funds to maintain the current personnel, pay for expenses relating to the workshop in Turkey, and to pay for hardware expenses relating to the primary ultralight project. The pod has a roadmap to get Spearhead to vertical flight test and begin the design process for the ultralight over the next few months.

Full breakdown here: https://docs.google.com/spreadsheets/d/1bdvo9m2OLuyNG71stOS1KPmrzEtKYFi4yoyarP1msPc/edit#gid=0

The software services pod will use these funds to maintain the current personnel with additional allocations for bounty work and professional services. The pod will be continuing to iterate on and develop the current services platform while pursuing market opportunities starting with humanitarian missions.

Full breakdown here: https://docs.google.com/spreadsheets/d/1gYGwdk1OLimBHgWpB0eSxqouquPty8eiPpWWgWNFs_o/edit#gid=0

The growth and ops pod will use the funds to maintain the current personnel and pay for software tools. The pod is continuing their work to support the DAO’s goals through better communication, design, and legal infrastructure. They are also developing a more formal governance structure and tokenomics in preparation for expanding operations and fundraising.

Full breakdown here: ​​https://docs.google.com/spreadsheets/d/1KPwFEvI345lBCuZ-HBxnb-th7ueFQVO3sDworqvTTX4/edit#gid=0
",0x76ef4b28df1f590db4cd680675d734c27caa32ba,2022-11-28T22:38:33.000Z,0x0ebfce2d03d61de86c9ee22bceba880c22230cfba3f3413b12062cb057de3091,2022-12-06T22:38:33.000Z,ACTIVE,12,"{""For"":""["",""Against"":""3"",""Abstain"":""5""}",https://deepdao.io/feed-proposal/0x0ebfce2d03d61de86c9ee22bceba880c22230cfba3f3413b12062cb057de3091,https://deepdao.io/user/0x76ef4b28df1f590db4cd680675d734c27caa32ba/verified_dao_experience
18,90dd77f0-55e6-4f0e-b964-6ff5cbe01a2f,SNAPSHOT,AGEN NFT Series 3 Price,"You must hold AGEN Series 1 NFT, AGEN Series 2 NFT or a Diamond NFT to vote in this DAO",0x0493e97faedbafe58151c6f1a8c5794ceec6c953,2022-08-02T12:35:38.000Z,0xa8c882e521b977ab66cddcd90d351196998fd0ad10efcbea262906fd820cc3ef,2023-08-02T05:30:00.000Z,ACTIVE,12,"{""$45"":""["",""$55"":""5"",""$65"":"",""}",https://deepdao.io/feed-proposal/0xa8c882e521b977ab66cddcd90d351196998fd0ad10efcbea262906fd820cc3ef,https://deepdao.io/user/0x0493e97faedbafe58151c6f1a8c5794ceec6c953/verified_dao_experience
19,0626fda6-b54d-44c0-b50c-217bded91710,SNAPSHOT,Social software,Do you prefer centralized social software or decentralized social software?,0x202224189692f3d4cc588a4d1ba553ee6145d411,2022-09-09T03:09:33.000Z,0xcb1336b1dba26dc96c105bc52b2a53b925299905e67ee7e56c9d25ec3187adb8,2022-12-25T04:00:00.000Z,ACTIVE,12,"{""Centralized"":""["",""Decentralized"":""6""}",https://deepdao.io/feed-proposal/0xcb1336b1dba26dc96c105bc52b2a53b925299905e67ee7e56c9d25ec3187adb8,https://deepdao.io/user/0x202224189692f3d4cc588a4d1ba553ee6145d411/verified_dao_experience
20,eae98069-a936-4ea2-835e-3ac9f7f4aae6,SNAPSHOT,Should we create a Telegram group?,"We propose to create a Telegram group exclusive for Possum holders.
Access to the group is granted by the Collabland Telegram bot after checking that the user owns at least one Possum.

This is NOT going to replace Discord. Official news regarding Possum holders will be always communicated both on Discord and Telegram. The Telegram group is intended as a more comfortable medium for Possum holders to chat with each other using a mobile phone.",0xbb072af5d54becb477dffb4ccbdfe75cf1cebfdb,2022-10-09T16:37:11.000Z,0x57c78f779abd1d3df066339f788838d964c7c21f393417c66b5e4f5d8dd9022c,2022-12-31T22:59:00.000Z,ACTIVE,12,"{""Yes"":""["",""No"":""1""}",https://deepdao.io/feed-proposal/0x57c78f779abd1d3df066339f788838d964c7c21f393417c66b5e4f5d8dd9022c,https://deepdao.io/user/0xbb072af5d54becb477dffb4ccbdfe75cf1cebfdb/verified_dao_experience
21,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,," Approve a proposal. At a later time, the proposal will be allocated to the beneficiary
 and the original deposit will be returned.

 # <weight>
 - Complexity: O(1).
 - DbReads: `Proposals`, `Approvals`
 - DbWrite: `Approvals`
 # </weight>",,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y,2020-06-12T18:34:00.000Z,kusama_636f756e-00000158,2020-06-15T16:21:48.000Z,ACTIVE,11,,https://deepdao.io/feed-proposal/kusama_636f756e-00000158,https://deepdao.io/user/H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y/verified_dao_experience
22,b30a7ea4-390e-49d2-916b-f476e091036f,SNAPSHOT,投票,NFT是否有前景,0x022111936500251ea358a98cbb158d77580efb42,2022-10-02T04:33:23.000Z,0xe91dbf9bbdd62a574b4899b87e8d4af507cf933d4612e1730217700bcc1a1b86,2023-04-30T04:00:00.000Z,ACTIVE,11,"{""YES"":""["",""NO"":""6"",""NOTHING"":"",""}",https://deepdao.io/feed-proposal/0xe91dbf9bbdd62a574b4899b87e8d4af507cf933d4612e1730217700bcc1a1b86,https://deepdao.io/user/0x022111936500251ea358a98cbb158d77580efb42/verified_dao_experience
23,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,,"Approve a proposal. At a later time, the proposal will be allocated to the beneficiary
and the original deposit will be returned.

May only be called from `T::ApproveOrigin`.

# <weight>
- Complexity: O(1).
- DbReads: `Proposals`, `Approvals`
- DbWrite: `Approvals`
# </weight>",,GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj,2022-11-17T06:46:00.025Z,kusama_636f756e-00000578,2022-11-20T08:09:18.013Z,ACTIVE,11,,https://deepdao.io/feed-proposal/kusama_636f756e-00000578,https://deepdao.io/user/GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj/verified_dao_experience
24,33c82fdd-9dc0-4a94-b6c6-dc1c75625252,SNAPSHOT,EFP-5: EarthFund DAO to contribute assets to newly formed entity,"## Summary:

* EarthFund DAO will seek to raise money from institutional investors.
* EarthFund DAO will form a new Delaware entity (“Newco”) through which the investment funds will be raised.
* The investment monies will be used to continue the development of the Newco platform and further market EarthFund’s solutions.
* EarthFund DAO will contribute assets (i.e., all intellectual property, including but not limited to brand, platform, and software) to Newco in exchange for 20% of the equity of Newco. 

## Motivation: 

In the last quarter, we’ve been meeting with investors intending to secure between $12M and $15M in venture capital to continue the development and growth of the EarthFund platform.

**Conversations are heading in a positive direction, but to secure investment, they wanted to see three things:**

* A team of experienced entrepreneurs, advisors, and team members that have what it takes to build a winning product. (We satisfy all criteria.)
* A working product with a strong addressable market and functionality. (We satisfy all criteria.)
* A roadmap for growth with no barriers to execution. (We have a roadmap and a clear strategy for growth, but we need to secure investment to really scale up our efforts and grow the team with the view of growing EarthFund into a billion-dollar company.)

And due to the legal uncertainty of DAOs, the role of the EarthFund DAO was another barrier for investors. 

As such, our advisors have recommended establishing a new company — EarthFund Inc — to own and control the assets and intellectual property of EarthFund. 

Because we didn’t want to remove or reduce the role of the EarthFund DAO in the management of the platform, vetting causes and helping shape the projects/causes on the platform, we came up with the following solution.


### **Our proposal for the relationship between EarthFund and the new company**

The management of EarthFund DAO proposes the following:

* **EarthFund DAO will seek to raise money** from institutional investors.
* **EarthFund DAO will form a new Delaware entity** (“Newco”) through which the investment funds will be raised.
* The **investment monies will be used to continue the development of the Newco platform** and further market EarthFund’s solutions.
* EarthFund DAO has recently created and launched a DAO launchpad, KYC solution, donation router, grant/rewards contract, token minting tool, Discord bot, and more… all of which enable prospective customers to launch a decentralized community without spending months or years developing their own platform.
* **EarthFund DAO will contribute assets **(i.e., all intellectual property, including but not limited to brand, platform, and software)** to Newco in exchange for 20% of the equity of Newco.** (The remaining equity in Newco will be allocated to investors and to current and future Newco leadership as an incentive.)
* **EarthFund DAO will receive common shares of Newco** with no voting rights except as described below.
* EarthFund DAO management believes that the value of EarthFund’s interest in Newco (i.e., 20%) will far exceed the current value of EF DAO on a stand-alone basis.
* EarthFund DAO and Newco will work closely together to maintain a fair ecosystem for DAO communities on Newco’s platform.
* EarthFund DAO will receive quarterly shareholder updates from Newco
* **EarthFund DAO will be responsible for the ‘Browse Communities’** section of the Newco platform (what communities are included, featured, removed, etc.)
* **EarthFund DAO will be entitled to their pro-rata share of sales proceeds if Newco is sold.**
* **EarthFund DAO will receive its pro-rata distributions from the profits of Newco if Newco chooses to distribute profits (vs. reinvest).**
* EarthFund DAO will have a vote on how it uses distributions or possible sales proceeds.


## **Have your say**

Voting to approve this proposal will allow EarthFund to seek the investment it needs to continue growing and developing the platform despite market conditions. 

It is our goal to use the investment to grow the EarthFund platform into one of Web3.0’s biggest companies and aim for these stretch goals in the next 12 months: 


* launch 1000+ communities
* Raise $100M in donations
* Facilitate $5M in community rewards
* Fund 20K+ world-saving grants

### Voting approval can help us make these goals a reality. 

Thank you, as always, for your support. 
",0x7fcb6b551c23018741e299e1e213697d539ca978,2022-11-29T10:46:21.000Z,0x025f5251383820eea04cf26b4f29cbf299eb6767832b5eec9455251ad3f8f5f0,2022-12-12T17:00:00.000Z,ACTIVE,11,"{""Approve formation of new entity"":""["",""Reject formation of new entity"":""3""}",https://deepdao.io/feed-proposal/0x025f5251383820eea04cf26b4f29cbf299eb6767832b5eec9455251ad3f8f5f0,https://deepdao.io/user/0x7fcb6b551c23018741e299e1e213697d539ca978/verified_dao_experience
