,organizationId,platform,title,description,proposer,proposalCreatedAt,proposalNativeId,endedAt,status,totalVotes,choicesMappedToScores,proposalUrl,proposerProfilePageUrl
39,2cbb0e28-7c1c-44ad-893e-6a08e477fab9,SNAPSHOT,Via Early User,Via Early User,0x7750b18cc5398f2bdde8dd368762d85e764497ec,2022-09-12T11:50:26.000Z,0xda3f77588e4c3d75b5504cdbcdd3d47fb5ae04673f14bc30a8f3dcbe7c9b00de,2023-02-28T04:00:00.000Z,ACTIVE,2,"{""airdrop"":""["",""no airdrop"":""2""}",https://deepdao.io/feed-proposal/0xda3f77588e4c3d75b5504cdbcdd3d47fb5ae04673f14bc30a8f3dcbe7c9b00de,https://deepdao.io/user/0x7750b18cc5398f2bdde8dd368762d85e764497ec/verified_dao_experience
40,dc75701f-177f-411d-be4c-87e2b670b274,SNAPSHOT,aaa,aaa,0x66eacd67e94d9db0dcd65aa0286312471c93088b,2022-11-30T17:57:31.000Z,0x884bc37087e33be8cd3ee8fe9df3f29a1f58ce94eaf1e198cbcbee2154bad1df,2022-12-03T17:57:22.000Z,ACTIVE,2,"{""aaa"":""0""}",https://deepdao.io/feed-proposal/0x884bc37087e33be8cd3ee8fe9df3f29a1f58ce94eaf1e198cbcbee2154bad1df,https://deepdao.io/user/0x66eacd67e94d9db0dcd65aa0286312471c93088b/verified_dao_experience
41,c3e10d60-b157-47cf-9a18-9e95710d892b,SNAPSHOT,晚安 玛卡巴卡,晚安 玛卡巴卡,0xdccddb7432b7371745233410c943f4882df07937,2021-11-23T15:21:40.000Z,0xd49f1ba7e8ff3317dbaa19e19be64686385c014fa9588d0c9fa513a29cf1b070,2022-12-31T04:00:00.000Z,ACTIVE,2,"{""玛卡"":""["",""巴卡"":""5""}",https://deepdao.io/feed-proposal/0xd49f1ba7e8ff3317dbaa19e19be64686385c014fa9588d0c9fa513a29cf1b070,https://deepdao.io/user/0xdccddb7432b7371745233410c943f4882df07937/verified_dao_experience
42,1af8f4f9-4c2f-4c31-a9d3-d1c6a89d65f5,SNAPSHOT,Discord channel for Game,"> by 0xe78f3d68f69d86bcf625cae11514af255b271531

## Description

I saw one of proposal about Discord channel.
Additionally, I request that team open a Discord channel where users can talk directly with the developer when you find a bug on Dvision game.
As people who used bugs in the early days set good records, it became less and less fun to play the game.

**[Vote on this proposal on the Dvision DAO]**",0x5d4f2653d8b906be3e6ef9ca7f39f396d8865f74,2022-11-12T09:12:50.000Z,0xd47e2fd2541db6acf2414df4624bd8543d64a69ac752f68fe6e4904af806d55c,2022-12-10T00:00:00.000Z,ACTIVE,2,"{""Agree"":""["",""Disagree"":""1""}",https://deepdao.io/feed-proposal/0xd47e2fd2541db6acf2414df4624bd8543d64a69ac752f68fe6e4904af806d55c,https://deepdao.io/user/0x5d4f2653d8b906be3e6ef9ca7f39f396d8865f74/verified_dao_experience
43,4b93a294-24ba-471b-9e66-98a8c766dd24,SNAPSHOT,last dance,,0x5faa340847772ae6f24a26e3805d81bfb040631b,2021-11-11T10:39:09.000Z,0x870292710ddf799abf1c7e17c36bef37a5dd9b256f79c70cbe8636d7794a92c9,2023-04-30T04:00:00.000Z,ACTIVE,2,"{""伍佰"":""["",""你给的爱"":""2""}",https://deepdao.io/feed-proposal/0x870292710ddf799abf1c7e17c36bef37a5dd9b256f79c70cbe8636d7794a92c9,https://deepdao.io/user/0x5faa340847772ae6f24a26e3805d81bfb040631b/verified_dao_experience
44,6b1e1884-336c-4200-92ef-99384cadba21,SNAPSHOT,[Feature Request] Option to add insurance cover for liquidity in Stargate,"In the bear market, unfortunately hacking and insolvency has become a norm. With FTX saga (and with Grayscale declining to show proof of reserve), many users are now skeptical to leave their assets in liquidity pool.

So, I would suggest to support the option is having insurance cover for user assets in stargate. Any user can pay a small premium to cover his/her assets in the pool.

This will help users stake/add liquidity  without much fear and arrest exodus of liquidity out of our system.",0x38e4f745d85077976aab2b7d0c3da101024165b8,2022-11-20T07:51:14.000Z,0x86e9904868f073c8e00ed4aa71c0de5c5d9c764a82e066701cee1692d4db5a5b,2023-03-31T06:30:00.000Z,ACTIVE,2,"{""Yes"":""["",""Not needed at the moment"":""2""}",https://deepdao.io/feed-proposal/0x86e9904868f073c8e00ed4aa71c0de5c5d9c764a82e066701cee1692d4db5a5b,https://deepdao.io/user/0x38e4f745d85077976aab2b7d0c3da101024165b8/verified_dao_experience
45,4b93a294-24ba-471b-9e66-98a8c766dd24,SNAPSHOT,battle,走一个,0x169e98459a778b9df98b91d3713f8c06de982b65,2021-11-12T07:41:55.000Z,0x865c1bfdfd10c27e83b2244ca1097cd4de138f9e6b5f26506e98f85a4e828a8e,2023-02-28T04:00:00.000Z,ACTIVE,2,"{""上去"":""["",""不服"":""0""}",https://deepdao.io/feed-proposal/0x865c1bfdfd10c27e83b2244ca1097cd4de138f9e6b5f26506e98f85a4e828a8e,https://deepdao.io/user/0x169e98459a778b9df98b91d3713f8c06de982b65/verified_dao_experience
46,16a470af-bde8-4341-a6cd-8fae0d5548db,SNAPSHOT,年底比特币价格,大家来预测,0xf3c083bb6fab2f22949e69e5470c34d6117eb044,2022-09-22T13:56:17.000Z,0x401b508984947ad41a8fd64f179a5f501500589258cd5f41825b5fe082d09337,2022-12-15T04:00:00.000Z,ACTIVE,2,"{""10k"":""["",""30k"":""0"",""50k"":"","",""70k"":""0"",""100k"":"",""}",https://deepdao.io/feed-proposal/0x401b508984947ad41a8fd64f179a5f501500589258cd5f41825b5fe082d09337,https://deepdao.io/user/0xf3c083bb6fab2f22949e69e5470c34d6117eb044/verified_dao_experience
47,e2685425-0bc8-4e43-8203-a3f410e79bdd,SNAPSHOT,Will Polygon be the largest layer 2 in the next cycle?,,0x58a0db8456d52860465be8ae77f618a741abdd35,2022-07-30T02:43:47.000Z,0xd1bba07941a33577e9fad8dabce6f2b336f6f0724e8c19fef75268daec7a85ac,2022-12-31T04:00:00.000Z,ACTIVE,2,"{""Yes"":""["",""No"":""1""}",https://deepdao.io/feed-proposal/0xd1bba07941a33577e9fad8dabce6f2b336f6f0724e8c19fef75268daec7a85ac,https://deepdao.io/user/0x58a0db8456d52860465be8ae77f618a741abdd35/verified_dao_experience
48,31fd2b1e-009b-4a34-842c-e0d49426fb80,SNAPSHOT,We are looking for funding to create 12 sign language based educational videos around the Synthetix community. These videos would be made by sign language interpreters and will be released every week.,"## Username 
sb_ksm

## Grant Description
Hi After going through the crypto youtube channels I found that there weren’t any tutorials that cater to the specially abled community, especially people who need sign language to operate. The reason why I bring this up is because I have a close family member who is specially abled and while he is eager to learn about crypto ecosystem, he couldn’t find anything that could help him learn even the basics. 

After discussing the whole issue with him I realised that there are plenty more like him who are looking to get into the crypto community but aren’t able to because of the lack of resources and the marginalisation of the specially abled community. It was then when we decided to connect with interpreters who could build some videos around this ecosystem based on the current available content.


## Overview
According to the World Report on Disability  by WHO from 2011, the most marginalised people when it comes to education are not the poor but rather people with special disabilities. Particularly in the crypto space, these folks are being widely excluded from even providing them the basics of crypto education.

Based on another report less than 1% of people with special disabilities are currently participating in the crypto space which I believe is a strong negative indication towards inclusivity. It’s our duty to include newcomers into this industry through educating them properly and while there will always be people that are not willing to put in the time, we’ve seen over and over again that there’s many that do want to learn more, but simply can’t find good educational sources to do so. 

In the USA currently sign language is the 4th most used language by numbers and most of the population that lies in this group comes under the age of 18-32 which I believe is a huge number when it comes to discovering talent. Inclusion of people with special disabilities will give them an opportunity to learn about the basics and will create employment as well as entrepreneurship activities within this group. 
Our goal with this proposal is to create 12 educational videos geared towards people with special disabilities with a focus on explaining the basics.

Since sign language is globally accepted way of communicating, creating videos in sign language directly opens up our content in multiple countries.

## Value to Synthetix
My goal is to create an entire playlist that walks through all of the basics of Synthetix and make it practical by showcasing everything on a test network. This will make sure that these users are comfortable in carrying out any actions on the networks and can explore the ecosystem with ease.


## Project Implementation Plan
The goal is to release each video on a Sunday so that users have more time to go through the video and read up on the things mentioned in the video. We need three months to cover all the basic videos.


## Additional Information


## Funding Request
We are looking for $7000 USD 
	",0x2afe84cedf85ef20fb10b8ad5e1c0c9b967d2dc0,2022-12-01T18:02:24.000Z,0x816fdc41495299a987a4f201d99d595eb699a5249faa80e18ec55e45a2d644b9,2022-12-08T18:02:24.000Z,ACTIVE,2,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x816fdc41495299a987a4f201d99d595eb699a5249faa80e18ec55e45a2d644b9,https://deepdao.io/user/0x2afe84cedf85ef20fb10b8ad5e1c0c9b967d2dc0/verified_dao_experience
49,b5e26b74-45eb-4b97-b4f0-d30044ee4af3,SNAPSHOT,HAHA Token Contract Address,"
The BSC contract of HAHA Token is:
0x9f85f7118f385796a9824c2787356cba47b31d2a

and you can buy tokens on PancakeSwap:
https://pancakeswap.finance/swap?outputCurrency=0x9f85f7118f385796a9824c2787356cba47b31d2a

HAHA token are only for testing proposals and have no other value, 
Please buy only a little bit, such as the equivalent of 1USDT, and you can vote in this DAO space the next day.",0xe2c1a36f6d39f3d1698078e6579fcabb779b5a32,2021-12-13T07:12:06.000Z,0x810ef4bc54cecc96ae803a12d339355e9b02f7a254e106c8706f3e99f607fe85,2023-12-31T04:00:00.000Z,ACTIVE,2,"{""HAHA token are only for testing "":""["",""HAHA token have no other value"":""4""}",https://deepdao.io/feed-proposal/0x810ef4bc54cecc96ae803a12d339355e9b02f7a254e106c8706f3e99f607fe85,https://deepdao.io/user/0xe2c1a36f6d39f3d1698078e6579fcabb779b5a32/verified_dao_experience
50,2707fc6e-bf61-437c-83ce-adbbb92fac2c,,,,fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw,2022-11-24T06:17:24.252Z,bifrost_636f756e-00000513,2022-11-25T09:16:42.277Z,ACTIVE,2,,https://deepdao.io/feed-proposal/bifrost_636f756e-00000513,https://deepdao.io/user/fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw/verified_dao_experience
51,4b93a294-24ba-471b-9e66-98a8c766dd24,SNAPSHOT,top 5,bug,0x7f7982d4cca6f7a742eb0bb14e6c1cb7e7b67d31,2021-11-12T08:16:52.000Z,0x3e545dbdae8c47e2cf603a566b3966acd930fb4cbd83c0bbd468a0b841cde7d9,2022-12-30T04:00:00.000Z,ACTIVE,2,"{""怎么混"":""["",""hold住"":""0""}",https://deepdao.io/feed-proposal/0x3e545dbdae8c47e2cf603a566b3966acd930fb4cbd83c0bbd468a0b841cde7d9,https://deepdao.io/user/0x7f7982d4cca6f7a742eb0bb14e6c1cb7e7b67d31/verified_dao_experience
52,dc75701f-177f-411d-be4c-87e2b670b274,SNAPSHOT,vbsvsv,vsdvsdsd,0x66eacd67e94d9db0dcd65aa0286312471c93088b,2022-11-30T18:10:12.000Z,0x1e4da621a40d15dc8c5005c47065a0b5daa7b194db3d982854b61d9837bf2cd8,2022-12-03T18:10:07.000Z,ACTIVE,2,"{""svsdvsdv"":""["",""svsdvsdvsd"":""1""}",https://deepdao.io/feed-proposal/0x1e4da621a40d15dc8c5005c47065a0b5daa7b194db3d982854b61d9837bf2cd8,https://deepdao.io/user/0x66eacd67e94d9db0dcd65aa0286312471c93088b/verified_dao_experience
53,2707fc6e-bf61-437c-83ce-adbbb92fac2c,,,,fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw,2022-11-18T03:33:48.388Z,bifrost_636f756e-00000491,2022-11-18T03:57:56.106Z,ACTIVE,2,,https://deepdao.io/feed-proposal/bifrost_636f756e-00000491,https://deepdao.io/user/fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw/verified_dao_experience
54,2707fc6e-bf61-437c-83ce-adbbb92fac2c,,,,fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw,2022-11-18T03:43:36.293Z,bifrost_636f756e-00000492,2022-11-18T03:57:56.106Z,ACTIVE,2,,https://deepdao.io/feed-proposal/bifrost_636f756e-00000492,https://deepdao.io/user/fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw/verified_dao_experience
55,1f9f550d-ad07-406c-8689-cc5a85ea2391,SNAPSHOT,20221202,,0xd05d3c707f9c9bbdd6cf73c1f1c68bd59885dd64,2022-12-02T03:48:03.000Z,0x1e2974d24eb3018ba03240b7f7c1ee3ac709f4bed21b6c38013b0bde6c560458,2022-12-03T03:00:00.000Z,ACTIVE,2,"{""For"":""["",""Against"":""1"",""Abstain"":"",""}",https://deepdao.io/feed-proposal/0x1e2974d24eb3018ba03240b7f7c1ee3ac709f4bed21b6c38013b0bde6c560458,https://deepdao.io/user/0xd05d3c707f9c9bbdd6cf73c1f1c68bd59885dd64/verified_dao_experience
56,27154325-9870-4cb3-b24a-f86258f86a4a,SNAPSHOT,will gtc up to $30 this year?,will gtc up to $30 this year?,0xee1598ba2558d60e9ece4633ba1899ed65f2cd50,2022-06-24T06:07:25.000Z,0xcdb11ecba1182fb029440cc5cacba01786a8d4aab05036a8284c5a66e793b20b,2027-10-27T04:00:00.000Z,ACTIVE,2,"{""yes"":""["",""no "":""2""}",https://deepdao.io/feed-proposal/0xcdb11ecba1182fb029440cc5cacba01786a8d4aab05036a8284c5a66e793b20b,https://deepdao.io/user/0xee1598ba2558d60e9ece4633ba1899ed65f2cd50/verified_dao_experience
57,4b93a294-24ba-471b-9e66-98a8c766dd24,SNAPSHOT,你的背包,,0xf1a74a3023b19ac4c9455da08295e63dcdd00257,2021-11-11T10:31:37.000Z,0xd2f06beddae5aa42878037ee610fb983fca6eeadf92507a953a6853c431adbfd,2023-02-27T04:00:00.000Z,ACTIVE,2,"{""陈奕迅"":""["",""我的汗"":""2""}",https://deepdao.io/feed-proposal/0xd2f06beddae5aa42878037ee610fb983fca6eeadf92507a953a6853c431adbfd,https://deepdao.io/user/0xf1a74a3023b19ac4c9455da08295e63dcdd00257/verified_dao_experience
58,2707fc6e-bf61-437c-83ce-adbbb92fac2c,,,,fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw,2022-11-18T03:55:30.498Z,bifrost_636f756e-00000493,2022-11-18T07:48:42.313Z,ACTIVE,2,,https://deepdao.io/feed-proposal/bifrost_636f756e-00000493,https://deepdao.io/user/fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw/verified_dao_experience
59,2707fc6e-bf61-437c-83ce-adbbb92fac2c,,,,fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw,2022-11-01T06:54:06.708Z,bifrost_636f756e-00000464,2022-11-01T14:21:06.275Z,ACTIVE,2,,https://deepdao.io/feed-proposal/bifrost_636f756e-00000464,https://deepdao.io/user/fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw/verified_dao_experience
60,6e23f47c-2efd-415f-a913-21dd975a68c2,SNAPSHOT,What to list genesis NFT for,"It is being proposed that the remaining 5,470 NFTs be listed on LoopExchange. The proposal has the following options:
- 5 LRC
- 10 LRC
- 25 LRC
- 50 LRC
- 100 LRC
- 250 LRC
- 500 LRC
- Other - Please provide number you think they should be listed at
- abstain - vote not counted",0x46987df3fed9fb48089b01839bb9c473b12d262d,2022-11-29T04:00:30.000Z,0xcb3b59ac185511df515ebc7207ae8243908ed61d2564ace78c4e130b5e18c092,2022-12-04T20:00:00.000Z,ACTIVE,2,"{""5 LRC"":""["",""10 LRC"":""0"",""25 LRC"":"","",""50 LRC"":""4"",""100 LRC"":""1"",""250 LRC"":""4"",""500 LRC"":"","",""Other"":""2"",""Abstain"":""4""}",https://deepdao.io/feed-proposal/0xcb3b59ac185511df515ebc7207ae8243908ed61d2564ace78c4e130b5e18c092,https://deepdao.io/user/0x46987df3fed9fb48089b01839bb9c473b12d262d/verified_dao_experience
61,2707fc6e-bf61-437c-83ce-adbbb92fac2c,,token config，take effect when next round begins,,fAGgdvAYwqCwpt3Wda1mzpACnNyESbfgfgvm1RLSudBsUEu,2022-11-07T03:43:24.277Z,bifrost_636f756e-00000470,2022-11-07T05:44:48.309Z,ACTIVE,2,,https://deepdao.io/feed-proposal/bifrost_636f756e-00000470,https://deepdao.io/user/fAGgdvAYwqCwpt3Wda1mzpACnNyESbfgfgvm1RLSudBsUEu/verified_dao_experience
62,4b93a294-24ba-471b-9e66-98a8c766dd24,SNAPSHOT,比特币指标,,0x8ec112ebcf4bad2b519e476a28e7303407d60de3,2021-11-11T10:41:56.000Z,0x3c2b74627d5cb70ada39e901a2f95cf81f6427c16c7f95a75710653b3a3bac38,2023-05-31T04:00:00.000Z,ACTIVE,2,"{""市值占比"":""["",""arh999"":""1""}",https://deepdao.io/feed-proposal/0x3c2b74627d5cb70ada39e901a2f95cf81f6427c16c7f95a75710653b3a3bac38,https://deepdao.io/user/0x8ec112ebcf4bad2b519e476a28e7303407d60de3/verified_dao_experience
63,dc75701f-177f-411d-be4c-87e2b670b274,SNAPSHOT,vcxvxcv,xcvvsvsv,0x66eacd67e94d9db0dcd65aa0286312471c93088b,2022-11-30T18:08:43.000Z,0xc937961bc8bbf17a1930acd20040d228148d891303b00efc96c0380888dac1c8,2022-12-03T18:08:32.000Z,ACTIVE,2,"{""svsdv"":""["",""vsdsdvsd"":""1""}",https://deepdao.io/feed-proposal/0xc937961bc8bbf17a1930acd20040d228148d891303b00efc96c0380888dac1c8,https://deepdao.io/user/0x66eacd67e94d9db0dcd65aa0286312471c93088b/verified_dao_experience
64,2707fc6e-bf61-437c-83ce-adbbb92fac2c,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw,2022-11-11T06:16:54.690Z,bifrost_636f756e-00000478,2022-11-11T06:29:42.358Z,ACTIVE,2,,https://deepdao.io/feed-proposal/bifrost_636f756e-00000478,https://deepdao.io/user/fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw/verified_dao_experience
65,2707fc6e-bf61-437c-83ce-adbbb92fac2c,,,,fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw,2022-10-09T03:01:00.559Z,bifrost_636f756e-00000431,2022-10-09T03:17:06.783Z,ACTIVE,2,,https://deepdao.io/feed-proposal/bifrost_636f756e-00000431,https://deepdao.io/user/fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw/verified_dao_experience
66,f68dbe29-4735-4fa1-9e8c-fb87bdf2c10d,SNAPSHOT,Bond Allocation from Pangolin Treasury to split among Olympus and Maximizer,"This proposal purpose is to have next 3 month Bond allocation to split among Olympus and Maximizer for Protocol owned Liquidity (POL). 
With recent on-chain proposal (Treasury Replenishment Request), entire $500K per month being allocated to bond on Olympus platform. 
Maximizer Platform have recently demonstrated that PNG-AVAX and some other DEX pairs bond have very high demand and they usually get sold out less than 24 hours compared to Olympus, which taken over few weeks to sold out the same amount of Bond sale. 

We do strongly believe having strong collaboration with Avalanche native project like Maximizer will be supremely value added for Pangolin Ecosystem especially to help bootstrapping new projects and onboard them on Pangolin to start their liquidity with and not to chose competitors DEX to start with. 
",0x95ccb3850e68750e3a9776378fa8f93b2f28d786,2022-08-03T08:07:05.000Z,0x75399368f6efa786fc4dceba76b1c386b154e15a1f10927b92c5208490d6e7c5,2023-01-01T04:00:00.000Z,ACTIVE,2,"{""For"":""["",""Against"":""0"",""Abstain"":"",""}",https://deepdao.io/feed-proposal/0x75399368f6efa786fc4dceba76b1c386b154e15a1f10927b92c5208490d6e7c5,https://deepdao.io/user/0x95ccb3850e68750e3a9776378fa8f93b2f28d786/verified_dao_experience
67,2707fc6e-bf61-437c-83ce-adbbb92fac2c,,"Approve a bounty proposal. At a later time, the bounty will be funded and become active
and the original deposit will be returned.

May only be called from `T::ApproveOrigin`.

# <weight>
- O(1).
# </weight>",,fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw,2022-10-15T05:04:00.370Z,bifrost_636f756e-00000442,2022-10-17T01:40:30.508Z,ACTIVE,2,,https://deepdao.io/feed-proposal/bifrost_636f756e-00000442,https://deepdao.io/user/fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw/verified_dao_experience
68,3b3e04a7-a0ef-43fa-a99c-19f970594178,SNAPSHOT,op能到10刀吗,op能到10刀吗,0xdcee4331ade6c5e0021b3ccf8c7550e3301ef6d3,2022-11-27T06:41:31.000Z,0x73b2ed7dea4c60b46fd95015d021688c7bdcfe27988cae3f47bc08e664a632dd,2023-03-31T04:00:00.000Z,ACTIVE,2,"{""能"":""["",""不能"":""1""}",https://deepdao.io/feed-proposal/0x73b2ed7dea4c60b46fd95015d021688c7bdcfe27988cae3f47bc08e664a632dd,https://deepdao.io/user/0xdcee4331ade6c5e0021b3ccf8c7550e3301ef6d3/verified_dao_experience
69,08a8f504-79ae-4b12-99c7-2e0271b0be8a,SNAPSHOT,will chr down to 0.01$ this year?,will chr down to 0.01$ this year?,0x145595508c5b759856da9b5e32246660db81fcda,2022-08-22T05:40:03.000Z,0x739038686069481f0899fb766b6d7ee819a3df5768701e05d66650beacd394e0,2028-12-31T04:00:00.000Z,ACTIVE,2,"{""yes"":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0x739038686069481f0899fb766b6d7ee819a3df5768701e05d66650beacd394e0,https://deepdao.io/user/0x145595508c5b759856da9b5e32246660db81fcda/verified_dao_experience
70,dc75701f-177f-411d-be4c-87e2b670b274,SNAPSHOT,vv,vvv,0x66eacd67e94d9db0dcd65aa0286312471c93088b,2022-11-30T17:56:04.000Z,0x3b015dfbf85982cdc671dabd1f720b5e14d61ebd8359283a4d5f831f0c4a933d,2022-12-03T17:56:02.000Z,ACTIVE,2,"{""vvvvv"":""["",""vvv"":""2""}",https://deepdao.io/feed-proposal/0x3b015dfbf85982cdc671dabd1f720b5e14d61ebd8359283a4d5f831f0c4a933d,https://deepdao.io/user/0x66eacd67e94d9db0dcd65aa0286312471c93088b/verified_dao_experience
71,8751f261-cc33-4877-adf5-624a430abb9c,SNAPSHOT,Govern,"In the old system, people will also use voting to vote for power elections and allocation.But often in the hands of a few people.In the new world blockchain.People also choose to vote to determine the progress and distribution of a project or the matter.However, what we need is real democracy.We don't want to allocate power to those rich.Because they cannot make the world fair.So what do you think of the future governance will be like?",0x17ebee050c312567ad0038c0a703779401cb0fe0,2022-05-28T01:53:14.000Z,0x06469be4d2b6a896f0a5399f564598f16fe87f541a5d326d4301f1ec5124004a,2028-12-31T04:00:00.000Z,ACTIVE,2,"{""One person decides."":""["",""Referendum"":""2"",""I don't care."":"",""}",https://deepdao.io/feed-proposal/0x06469be4d2b6a896f0a5399f564598f16fe87f541a5d326d4301f1ec5124004a,https://deepdao.io/user/0x17ebee050c312567ad0038c0a703779401cb0fe0/verified_dao_experience
72,4b93a294-24ba-471b-9e66-98a8c766dd24,SNAPSHOT,吞噬时间的魔鬼,深夜的另一个你,0xf1f76fdbee1cf9e2bc331911a1fa2346014f4dff,2021-11-12T07:35:17.000Z,0x3a7c4afbc52de63ca680b24041a8da12acbc796a0a1e7ed7226fda582e3f29ca,2023-04-30T04:00:00.000Z,ACTIVE,2,"{""生而为人"":""["",""人间不值得"":""0""}",https://deepdao.io/feed-proposal/0x3a7c4afbc52de63ca680b24041a8da12acbc796a0a1e7ed7226fda582e3f29ca,https://deepdao.io/user/0xf1f76fdbee1cf9e2bc331911a1fa2346014f4dff/verified_dao_experience
73,ec6be85a-d18d-4085-9b01-660876b12464,SNAPSHOT,今年ETH会ATH吗,来猜一下,0x2351e4f82457af11ed005dc24dcba3626d4bdad0,2022-08-14T15:18:54.000Z,0xc76c6e2611dd418565771542834d70d380f2ec34b38646dbded980d8ea784184,2026-01-01T04:00:00.000Z,ACTIVE,2,"{""会"":""["",""不会"":""2""}",https://deepdao.io/feed-proposal/0xc76c6e2611dd418565771542834d70d380f2ec34b38646dbded980d8ea784184,https://deepdao.io/user/0x2351e4f82457af11ed005dc24dcba3626d4bdad0/verified_dao_experience
74,dc75701f-177f-411d-be4c-87e2b670b274,SNAPSHOT,cacaceqweqwe,acascascascas,0x66eacd67e94d9db0dcd65aa0286312471c93088b,2022-11-30T18:07:07.000Z,0x72f8fb8ce03200020f0a57963d307285d0d1b9961846f6faa01bc2dffae5d24e,2022-12-03T18:07:05.000Z,ACTIVE,2,"{""eqweqwd"":""["",""qweqw"":""0""}",https://deepdao.io/feed-proposal/0x72f8fb8ce03200020f0a57963d307285d0d1b9961846f6faa01bc2dffae5d24e,https://deepdao.io/user/0x66eacd67e94d9db0dcd65aa0286312471c93088b/verified_dao_experience
75,8b14421d-5c2c-4a2c-a338-5926f38fceb0,SNAPSHOT,Do you think BNB will exceed ETH?,Do you think BNB will exceed ETH?,0xab5c8971a86aaaaec1c23d5a074fa70ddf7d1416,2022-06-26T02:28:10.000Z,0xcbdf27d6d247d643618fb795f5b2b078ff851a75769291e73a81eddc544810ed,2025-09-29T04:00:00.000Z,ACTIVE,2,"{""yes"":""["",""no "":""0""}",https://deepdao.io/feed-proposal/0xcbdf27d6d247d643618fb795f5b2b078ff851a75769291e73a81eddc544810ed,https://deepdao.io/user/0xab5c8971a86aaaaec1c23d5a074fa70ddf7d1416/verified_dao_experience
76,2707fc6e-bf61-437c-83ce-adbbb92fac2c,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw,2022-10-26T01:36:30.314Z,bifrost_636f756e-00000449,2022-10-26T01:42:24.227Z,ACTIVE,2,,https://deepdao.io/feed-proposal/bifrost_636f756e-00000449,https://deepdao.io/user/fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw/verified_dao_experience
77,2707fc6e-bf61-437c-83ce-adbbb92fac2c,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw,2022-08-07T01:57:06.521Z,bifrost_636f756e-00000377,2022-08-07T05:49:24.263Z,ACTIVE,2,,https://deepdao.io/feed-proposal/bifrost_636f756e-00000377,https://deepdao.io/user/fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw/verified_dao_experience
78,2707fc6e-bf61-437c-83ce-adbbb92fac2c,,,,fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw,2022-07-25T08:26:24.285Z,bifrost_636f756e-00000358,2022-07-25T09:39:48.396Z,ACTIVE,2,,https://deepdao.io/feed-proposal/bifrost_636f756e-00000358,https://deepdao.io/user/fXznm8JzrUuyEijnyy8M2tfdFQeot2bUrERe3ZK9FwTaZZw/verified_dao_experience
